#,,,,,,,,,,
# Results on Friday February 14 2020 23:52:49 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (X11; CrOS x86_64 12607.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.123 Safari/537.36,,,,,,,,,
# Design number was non-random = 217,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
# IMPORTANT NOTE: As of ibex 0.3-beta15, the default format of the,,,,,,,,,
# comments in this file has changed, so that a comment is inserted,,,,,,,,,
# for each individual line giving the names of the columns (except,,,,,,,,,,
# the first seven, which are always the same; see manual). The format,,,,,,,,,
# of the results themselves has not changed. You can revert to the,,,,,,,,,,
# old-style comments by setting the 'SIMPLE_RESULTS_FILE_COMMENTS',,,,,,,,,,
# configuration variable to False.,,,,,,,,,,
#,,,,,,,,,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,Form,4,0,consent,NULL,consent,yes,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,Form,5,0,consent,NULL,WorkerId,A3UD7T1L80TCR3,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,Form,5,0,consent,NULL,age,58,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,Form,5,0,consent,NULL,sex,female,,
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,Form,5,0,consent,NULL,english,yes,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,11,1,practice,1,Who is Donny?,2,1,9401
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,12,1,trial,2,Who is Sammy?,1,1,9009
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,12,2,trial,2,TCN_justification,He's the smallest one- more likely to drop his basket.,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,13,1,trial,3,Who is Rufus?,3,1,9605
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,13,2,trial,3,TWN_justification,He's the largest- most likely to be able to pick up pumpkin,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,14,1,trial,4,Who is Carl?,2,1,8220
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,14,2,trial,4,FMN_justification,The color of the shell does not match color of bucket.,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,15,1,trial,5,Who is Benny?,3,1,4603
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,15,2,trial,5,TRN_justification,He is the tallest bear,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,16,1,trial,6,Who is Franky?,1,1,7069
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,16,2,trial,6,TFN_justification,The socks are small and Franky is the smallest Panda,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,17,1,trial,7,Who is Millie?,NULL,NULL,10000
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,17,2,trial,7,FSN_justification,2- it is the middle sized hat and Millie is medium sized,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,18,1,trial,8,Who is Marcus?,2,1,6610
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,18,2,trial,8,FMP_justification,He has a yellow hat,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,19,1,trial,9,Who is Frida?,NULL,NULL,10000
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,19,2,trial,9,TCP_justification,This one is confusing..... Maybe 2 since she may be the mom,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,20,1,trial,10,Who is Henrietta?,1,1,6932
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,20,2,trial,10,TWP_justification,SHe is the smallest and the ball would be heavy for her,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,21,1,trial,11,Who is Johnny?,2,1,8893
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,21,2,trial,11,FSP_justification,He's the medium sized kangaroo,,
# ...First 7... [8] Question (NULL if none). -- [9] Answer -- [10] Whether or not answer was correct (NULL if N/A) -- [11] Time taken to answer.,,,,,,,,,,
1581724369,b7ac1001c2a84aedceac10c4b6adbc22,VBox,22,1,trial,12,Who is Jessiepillar?,1,1,4215
# ...First 7... [8] Field name -- [9] Field value,,,,,,,,,,
